 3.40646144e-09  5.84934088e-07  3.40646144e-09 -1.36837617e-05  3.40646144e-09  1.20000010e+00  3.40646144e-09  3.30000524e+00 
 3.45646144e-09 -4.57799802e-07  3.45646144e-09  1.32184632e-05  3.45646144e-09  1.19999981e+00  3.45646144e-09  3.29999490e+00 
 3.50646144e-09  5.73919011e-07  3.50646144e-09 -1.27218056e-05  3.50646144e-09  1.20000009e+00  3.50646144e-09  3.30000494e+00 
 3.55646144e-09 -4.46383655e-07  3.55646144e-09  1.22753940e-05  3.55646144e-09  1.19999981e+00  3.55646144e-09  3.29999518e+00 
 3.60646144e-09  5.62047673e-07  3.60646144e-09 -1.17979248e-05  3.60646144e-09  1.20000009e+00  3.60646144e-09  3.30000467e+00 
 3.65646144e-09 -4.34257416e-07  3.65646144e-09  1.13696836e-05  3.65646144e-09  1.19999982e+00  3.65646144e-09  3.29999544e+00 
 3.70646144e-09  5.49605938e-07  3.70646144e-09 -1.09106303e-05  3.70646144e-09  1.20000009e+00  3.70646144e-09  3.30000444e+00 
 3.75646144e-09 -4.21673013e-07  3.75646144e-09  1.04998725e-05  3.75646144e-09  1.19999982e+00  3.75646144e-09  3.29999566e+00 
 3.80646144e-09  5.36814426e-07  3.80646144e-09 -1.00585033e-05  3.80646144e-09  1.20000008e+00  3.80646144e-09  3.30000423e+00 
 3.85646144e-09 -4.08824535e-07  3.85646144e-09  9.66457396e-06  3.85646144e-09  1.19999983e+00  3.85646144e-09  3.29999586e+00 
 3.90646144e-09  5.23842665e-07  3.90646144e-09 -9.24019669e-06  3.90646144e-09  1.20000008e+00  3.90646144e-09  3.30000404e+00 
 3.95646144e-09 -3.95860836e-07  3.95646144e-09  8.86247261e-06  3.95646144e-09  1.19999983e+00  3.95646144e-09  3.29999604e+00 
 4.00646144e-09  5.10820313e-07  4.00646144e-09 -8.45443321e-06  4.00646144e-09  1.20000007e+00  4.00646144e-09  3.30000387e+00 
 4.05646144e-09 -3.82895487e-07  4.05646144e-09  8.09232195e-06  4.05646144e-09  1.19999983e+00  4.05646144e-09  3.29999619e+00 
 4.10646144e-09  4.97845865e-07  4.10646144e-09 -7.70000180e-06  4.10646144e-09  1.20000007e+00  4.10646144e-09  3.30000372e+00 
 4.15646144e-09 -3.70014437e-07  4.15646144e-09  7.35293959e-06  4.15646144e-09  1.19999984e+00  4.15646144e-09  3.29999633e+00 
 4.20646144e-09  4.84993511e-07  4.20646144e-09 -6.97575252e-06  4.20646144e-09  1.20000006e+00  4.20646144e-09  3.30000359e+00 
 4.25646144e-09 -3.57282185e-07  4.25646144e-09  6.64320216e-06  4.25646144e-09  1.19999984e+00  4.25646144e-09  3.29999646e+00 
 4.30646144e-09  4.72318543e-07  4.30646144e-09 -6.28059157e-06  4.30646144e-09  1.20000006e+00  4.30646144e-09  3.30000348e+00 
 4.35646144e-09 -3.44746492e-07  4.35646144e-09  5.96204013e-06  4.35646144e-09  1.19999985e+00  4.35646144e-09  3.29999656e+00 
 4.40646144e-09  4.59861561e-07  4.40646144e-09 -5.61347616e-06  4.40646144e-09  1.20000005e+00  4.40646144e-09  3.30000338e+00 
 4.45646144e-09 -3.32442167e-07  4.45646144e-09  5.30843278e-06  4.45646144e-09  1.19999985e+00  4.45646144e-09  3.29999666e+00 
 4.50646144e-09  4.47651774e-07  4.50646144e-09 -4.97340979e-06  4.50646144e-09  1.20000005e+00  4.50646144e-09  3.30000329e+00 
 4.55646144e-09 -3.20393972e-07  4.55646144e-09  4.68140366e-06  4.55646144e-09  1.19999985e+00  4.55646144e-09  3.29999674e+00 
 4.60646144e-09  4.35709599e-07  4.60646144e-09 -4.35943774e-06  4.60646144e-09  1.20000005e+00  4.60646144e-09  3.30000321e+00 
 4.65646144e-09 -3.08618891e-07  4.65646144e-09  4.08001626e-06  4.65646144e-09  1.19999986e+00  4.65646144e-09  3.29999681e+00 
 4.70646144e-09  4.24048638e-07  4.70646144e-09 -3.77064336e-06  4.70646144e-09  1.20000004e+00  4.70646144e-09  3.30000314e+00 
 4.75646144e-09 -2.97127914e-07  4.75646144e-09  3.50337072e-06  4.75646144e-09  1.19999986e+00  4.75646144e-09  3.29999687e+00 
 4.80646144e-09  4.12677252e-07  4.80646144e-09 -3.20614480e-06  4.80646144e-09  1.20000004e+00  4.80646144e-09  3.30000309e+00 
 4.85646144e-09 -2.85927457e-07  4.85646144e-09  2.95060040e-06  4.85646144e-09  1.19999987e+00  4.85646144e-09  3.29999693e+00 
 4.90646144e-09  4.01599858e-07  4.90646144e-09 -2.66509197e-06  4.90646144e-09  1.20000004e+00  4.90646144e-09  3.30000304e+00 
 4.95646144e-09 -2.75020451e-07  4.95646144e-09  2.42086939e-06  4.95646144e-09  1.19999987e+00  4.95646144e-09  3.29999697e+00 
 5.00646144e-09  3.90817803e-07  5.00646144e-09 -2.14666420e-06  5.00646144e-09  1.20000003e+00  5.00646144e-09  3.30000300e+00 
 5.05646144e-09 -2.64407131e-07  5.05646144e-09  1.91337026e-06  5.05646144e-09  1.19999987e+00  5.05646144e-09  3.29999701e+00 
