 6.66358901e-09  9.41191022e-08  6.66358901e-09  1.83432876e-04  6.66358901e-09  1.19999825e+00  6.66358901e-09  3.29996659e+00 
 6.71358901e-09  2.68953618e-08  6.71358901e-09 -1.81978401e-04  6.71358901e-09  1.20000164e+00  6.71358901e-09  3.30003288e+00 
 6.76358901e-09  9.33905233e-08  6.76358901e-09  1.80551601e-04  6.76358901e-09  1.19999827e+00  6.76358901e-09  3.29996763e+00 
 6.81358901e-09  2.75972940e-08  6.81358901e-09 -1.79136977e-04  6.81358901e-09  1.20000162e+00  6.81358901e-09  3.30003185e+00 
 6.86358901e-09  9.27113917e-08  6.86358901e-09  1.77749917e-04  6.86358901e-09  1.19999829e+00  6.86358901e-09  3.29996865e+00 
 6.91358901e-09  2.82569867e-08  6.91358901e-09 -1.76373672e-04  6.91358901e-09  1.20000160e+00  6.91358901e-09  3.30003083e+00 
 6.96358901e-09  9.20680665e-08  6.96358901e-09  1.75024888e-04  6.96358901e-09  1.19999831e+00  6.96358901e-09  3.29996965e+00 
 7.01358901e-09  2.88866153e-08  7.01358901e-09 -1.73685614e-04  7.01358901e-09  1.20000158e+00  7.01358901e-09  3.30002984e+00 
 7.06358901e-09  9.14496762e-08  7.06358901e-09  1.72373707e-04  7.06358901e-09  1.19999833e+00  7.06358901e-09  3.29997064e+00 
 7.11358901e-09  2.94958708e-08  7.11358901e-09 -1.71070057e-04  7.11358901e-09  1.20000156e+00  7.11358901e-09  3.30002886e+00 
 7.16358901e-09  9.08476090e-08  7.16358901e-09  1.69793689e-04  7.16358901e-09  1.19999836e+00  7.16358901e-09  3.29997161e+00 
 7.21358901e-09  3.00924268e-08  7.21358901e-09 -1.68524375e-04  7.21358901e-09  1.20000154e+00  7.21358901e-09  3.30002790e+00 
 7.26358901e-09  9.02550201e-08  7.26358901e-09  1.67282265e-04  7.26358901e-09  1.19999838e+00  7.26358901e-09  3.29997256e+00 
 7.31358901e-09  3.06823389e-08  7.31358901e-09 -1.66046055e-04  7.31358901e-09  1.20000152e+00  7.31358901e-09  3.30002696e+00 
 7.36358901e-09  8.96665744e-08  7.36358901e-09  1.64836977e-04  7.36358901e-09  1.19999840e+00  7.36358901e-09  3.29997349e+00 
 7.41358901e-09  3.12703217e-08  7.41358901e-09 -1.63632693e-04  7.41358901e-09  1.20000150e+00  7.41358901e-09  3.30002603e+00 
 7.46358901e-09  8.90781114e-08  7.46358901e-09  1.62455475e-04  7.46358901e-09  1.19999842e+00  7.46358901e-09  3.29997441e+00 
 7.51358901e-09  3.18600362e-08  7.51358901e-09 -1.61281987e-04  7.51358901e-09  1.20000148e+00  7.51358901e-09  3.30002512e+00 
 7.56358901e-09  8.84864244e-08  7.56358901e-09  1.60135508e-04  7.56358901e-09  1.19999844e+00  7.56358901e-09  3.29997531e+00 
 7.61358901e-09  3.24542684e-08  7.61358901e-09 -1.58991736e-04  7.61358901e-09  1.20000146e+00  7.61358901e-09  3.30002423e+00 
 7.66358901e-09  8.78890947e-08  7.66358901e-09  1.57874921e-04  7.66358901e-09  1.19999846e+00  7.66358901e-09  3.29997620e+00 
 7.71358901e-09  3.30551151e-08  7.71358901e-09 -1.56759831e-04  7.71358901e-09  1.20000144e+00  7.71358901e-09  3.30002335e+00 
 7.76358901e-09  8.72843240e-08  7.76358901e-09  1.55671652e-04  7.76358901e-09  1.19999848e+00  7.76358901e-09  3.29997707e+00 
 7.81358901e-09  3.36640890e-08  7.81358901e-09 -1.54584253e-04  7.81358901e-09  1.20000142e+00  7.81358901e-09  3.30002249e+00 
 7.86358901e-09  8.66708554e-08  7.86358901e-09  1.53523724e-04  7.86358901e-09  1.19999849e+00  7.86358901e-09  3.29997792e+00 
 7.91358901e-09  3.42822590e-08  7.91358901e-09 -1.52463067e-04  7.91358901e-09  1.20000140e+00  7.91358901e-09  3.30002165e+00 
 7.96358901e-09  8.60477811e-08  7.96358901e-09  1.51429246e-04  7.96358901e-09  1.19999851e+00  7.96358901e-09  3.29997875e+00 
 8.01358901e-09  3.49103405e-08  8.01358901e-09 -1.50394422e-04  8.01358901e-09  1.20000138e+00  8.01358901e-09  3.30002082e+00 
 8.06358901e-09  8.54145607e-08  8.06358901e-09  1.49386403e-04  8.06358901e-09  1.19999853e+00  8.06358901e-09  3.29997957e+00 
 8.11358901e-09  3.55487471e-08  8.11358901e-09 -1.48376542e-04  8.11358901e-09  1.20000136e+00  8.11358901e-09  3.30002001e+00 
 8.16358901e-09  8.47709012e-08  8.16358901e-09  1.47393460e-04  8.16358901e-09  1.19999855e+00  8.16358901e-09  3.29998038e+00 
 8.21358901e-09  3.61976628e-08  8.21358901e-09 -1.46407725e-04  8.21358901e-09  1.20000135e+00  8.21358901e-09  3.30001921e+00 
 8.26358901e-09  8.41166997e-08  8.26358901e-09  1.45448749e-04  8.26358901e-09  1.19999857e+00  8.26358901e-09  3.29998117e+00 
 8.31358901e-09  3.68570974e-08  8.31358901e-09 -1.44486342e-04  8.31358901e-09  1.20000133e+00  8.31358901e-09  3.30001843e+00 
 8.36358901e-09  8.34520553e-08  8.36358901e-09  1.43550676e-04  8.36358901e-09  1.19999858e+00  8.36358901e-09  3.29998194e+00 
