 5.10873586e-09  8.38499394e-08  5.10873586e-09  4.56684313e-05  5.10873586e-09  1.20000198e+00  5.10873586e-09  3.29995118e+00 
 5.15873586e-09  3.24671358e-08  5.15873586e-09 -4.63638262e-05  5.15873586e-09  1.19999794e+00  5.15873586e-09  3.30004916e+00 
 5.20873586e-09  9.20055153e-08  5.20873586e-09  4.70847246e-05  5.20873586e-09  1.20000195e+00  5.20873586e-09  3.29995050e+00 
 5.25873586e-09  2.52541716e-08  5.25873586e-09 -4.77309689e-05  5.25873586e-09  1.19999796e+00  5.25873586e-09  3.30004978e+00 
 5.30873586e-09  9.83701042e-08  5.30873586e-09  4.84036208e-05  5.30873586e-09  1.20000193e+00  5.30873586e-09  3.29994993e+00 
 5.35873586e-09  1.96525887e-08  5.35873586e-09 -4.90023795e-05  5.35873586e-09  1.19999799e+00  5.35873586e-09  3.30005029e+00 
 5.40873586e-09  1.03285457e-07  5.40873586e-09  4.96284395e-05  5.40873586e-09  1.20000190e+00  5.40873586e-09  3.29994946e+00 
 5.45873586e-09  1.53538855e-08  5.45873586e-09 -5.01814202e-05  5.45873586e-09  1.19999802e+00  5.45873586e-09  3.30005072e+00 
 5.50873586e-09  1.07030081e-07  5.50873586e-09  5.07625790e-05  5.50873586e-09  1.20000187e+00  5.50873586e-09  3.29994909e+00 
 5.55873586e-09  1.21066706e-08  5.55873586e-09 -5.12715126e-05  5.55873586e-09  1.19999804e+00  5.55873586e-09  3.30005105e+00 
 5.60873586e-09  1.09830829e-07  5.60873586e-09  5.18094795e-05  5.60873586e-09  1.20000185e+00  5.60873586e-09  3.29994879e+00 
 5.65873586e-09  9.70623646e-09  5.65873586e-09 -5.22761057e-05  5.65873586e-09  1.19999807e+00  5.65873586e-09  3.30005131e+00 
 5.70873586e-09  1.11872421e-07  5.70873586e-09  5.27725943e-05  5.70873586e-09  1.20000182e+00  5.70873586e-09  3.29994857e+00 
 5.75873586e-09  7.98590719e-09  5.75873586e-09 -5.31986483e-05  5.75873586e-09  1.19999809e+00  5.75873586e-09  3.30005150e+00 
 5.80873586e-09  1.13305250e-07  5.80873586e-09  5.36553651e-05  5.80873586e-09  1.20000180e+00  5.80873586e-09  3.29994842e+00 
 5.85873586e-09  6.81001893e-09  5.85873586e-09 -5.40425673e-05  5.85873586e-09  1.19999811e+00  5.85873586e-09  3.30005162e+00 
 5.90873586e-09  1.14251648e-07  5.90873586e-09  5.44612022e-05  5.90873586e-09  1.20000178e+00  5.90873586e-09  3.29994833e+00 
 5.95873586e-09  6.06824832e-09  5.95873586e-09 -5.48112502e-05  5.95873586e-09  1.19999814e+00  5.95873586e-09  3.30005168e+00 
 6.00873586e-09  1.14811122e-07  6.00873586e-09  5.51934684e-05  6.00873586e-09  1.20000175e+00  6.00873586e-09  3.29994829e+00 
 6.05873586e-09  5.67086464e-09  6.05873586e-09 -5.55080301e-05  6.05873586e-09  1.19999816e+00  6.05873586e-09  3.30005169e+00 
 6.10873586e-09  1.15064531e-07  6.10873586e-09  5.58554661e-05  6.10873586e-09  1.20000173e+00  6.10873586e-09  3.29994831e+00 
 6.15873586e-09  5.54501649e-09  6.15873586e-09 -5.61361744e-05  6.15873586e-09  1.19999818e+00  6.15873586e-09  3.30005165e+00 
 6.20873586e-09  1.15077542e-07  6.20873586e-09  5.64504273e-05  6.20873586e-09  1.20000171e+00  6.20873586e-09  3.29994837e+00 
 6.25873586e-09  5.63152933e-09  6.25873586e-09 -5.66988756e-05  6.25873586e-09  1.19999821e+00  6.25873586e-09  3.30005156e+00 
 6.30873586e-09  1.14903431e-07  6.30873586e-09  5.69815051e-05  6.30873586e-09  1.20000168e+00  6.30873586e-09  3.29994848e+00 
 6.35873586e-09  5.88245394e-09  6.35873586e-09 -5.71992444e-05  6.35873586e-09  1.19999823e+00  6.35873586e-09  3.30005143e+00 
 6.40873586e-09  1.14585359e-07  6.40873586e-09  5.74517675e-05  6.40873586e-09  1.20000166e+00  6.40873586e-09  3.29994863e+00 
 6.45873586e-09  6.25893768e-09  6.45873586e-09 -5.76403039e-05  6.45873586e-09  1.19999825e+00  6.45873586e-09  3.30005127e+00 
 6.50873586e-09  1.14158280e-07  6.50873586e-09  5.78641934e-05  6.50873586e-09  1.20000164e+00  6.50873586e-09  3.29994881e+00 
 6.55873586e-09  6.72955069e-09  6.55873586e-09 -5.80249861e-05  6.55873586e-09  1.19999827e+00  6.55873586e-09  3.30005107e+00 
 6.60873586e-09  1.13650426e-07  6.60873586e-09  5.82216683e-05  6.60873586e-09  1.20000162e+00  6.60873586e-09  3.29994902e+00 
 6.65873586e-09  7.26894984e-09  6.65873586e-09 -5.83561290e-05  6.65873586e-09  1.19999830e+00  6.65873586e-09  3.30005085e+00 
 6.70873586e-09  1.13084573e-07  6.70873586e-09  5.85269832e-05  6.70873586e-09  1.20000160e+00  6.70873586e-09  3.29994926e+00 
 6.75873586e-09  7.85669816e-09  6.75873586e-09 -5.86364747e-05  6.75873586e-09  1.19999832e+00  6.75873586e-09  3.30005059e+00 
 6.80873586e-09  1.12479001e-07  6.80873586e-09  5.87828323e-05  6.80873586e-09  1.20000158e+00  6.80873586e-09  3.29994953e+00 
 6.85873586e-09  8.47639792e-09  6.85873586e-09 -5.88686687e-05  6.85873586e-09  1.19999834e+00  6.85873586e-09  3.30005032e+00 
 6.90873586e-09  1.11848435e-07  6.90873586e-09  5.89918133e-05  6.90873586e-09  1.20000156e+00  6.90873586e-09  3.29994981e+00 
 6.95873586e-09  9.11491017e-09  6.95873586e-09 -5.90552599e-05  6.95873586e-09  1.19999836e+00  6.95873586e-09  3.30005002e+00 
 7.00873586e-09  1.11204576e-07  7.00873586e-09  5.91564272e-05  7.00873586e-09  1.20000154e+00  7.00873586e-09  3.29995012e+00 
 7.05873586e-09  9.76176624e-09  7.05873586e-09 -5.91987006e-05  7.05873586e-09  1.19999838e+00  7.05873586e-09  3.30004970e+00 
 7.10873586e-09  1.10556794e-07  7.10873586e-09  5.92790787e-05  7.10873586e-09  1.20000152e+00  7.10873586e-09  3.29995045e+00 
 7.15873586e-09  1.04086397e-08  7.15873586e-09 -5.93013479e-05  7.15873586e-09  1.19999840e+00  7.15873586e-09  3.30004937e+00 
 7.20873586e-09  1.09912450e-07  7.20873586e-09  5.93620781e-05  7.20873586e-09  1.20000150e+00  7.20873586e-09  3.29995079e+00 
 7.25873586e-09  1.10489985e-08  7.25873586e-09 -5.93654647e-05  7.25873586e-09  1.19999842e+00  7.25873586e-09  3.30004902e+00 
 7.30873586e-09  1.09277347e-07  7.30873586e-09  5.94076421e-05  7.30873586e-09  1.20000148e+00  7.30873586e-09  3.29995114e+00 
 7.35873586e-09  1.16777156e-08  7.35873586e-09 -5.93932212e-05  7.35873586e-09  1.19999844e+00  7.35873586e-09  3.30004866e+00 
 7.40873586e-09  1.08655999e-07  7.40873586e-09  5.94178956e-05  7.40873586e-09  1.20000146e+00  7.40873586e-09  3.29995151e+00 
 7.45873586e-09  1.22908235e-08  7.45873586e-09 -5.93866974e-05  7.45873586e-09  1.19999846e+00  7.45873586e-09  3.30004829e+00 
 7.50873586e-09  1.08051868e-07  7.50873586e-09  5.93948745e-05  7.50873586e-09  1.20000144e+00  7.50873586e-09  3.29995189e+00 
 7.55873586e-09  1.28853203e-08  7.55873586e-09 -5.93478846e-05  7.55873586e-09  1.19999847e+00  7.55873586e-09  3.30004790e+00 
 7.60873586e-09  1.07467574e-07  7.60873586e-09  5.93405267e-05  7.60873586e-09  1.20000142e+00  7.60873586e-09  3.29995228e+00 
 7.65873586e-09  1.34589261e-08  7.65873586e-09 -5.92786878e-05  7.65873586e-09  1.19999849e+00  7.65873586e-09  3.30004751e+00 
 7.70873586e-09  1.06905061e-07  7.70873586e-09  5.92567155e-05  7.70873586e-09  1.20000140e+00  7.70873586e-09  3.29995267e+00 
 7.75873586e-09  1.40099991e-08  7.75873586e-09 -5.91809286e-05  7.75873586e-09  1.19999851e+00  7.75873586e-09  3.30004711e+00 
 7.80873586e-09  1.06365709e-07  7.80873586e-09  5.91452214e-05  7.80873586e-09  1.20000138e+00  7.80873586e-09  3.29995307e+00 
 7.85873586e-09  1.45373964e-08  7.85873586e-09 -5.90563469e-05  7.85873586e-09  1.19999853e+00  7.85873586e-09  3.30004671e+00 
 7.90873586e-09  1.05850445e-07  7.90873586e-09  5.90077451e-05  7.90873586e-09  1.20000137e+00  7.90873586e-09  3.29995348e+00 
 7.95873586e-09  1.50403842e-08  7.95873586e-09 -5.89066040e-05  7.95873586e-09  1.19999854e+00  7.95873586e-09  3.30004630e+00 
 8.00873586e-09  1.05359849e-07  8.00873586e-09  5.88459095e-05  8.00873586e-09  1.20000135e+00  8.00873586e-09  3.29995389e+00 
 8.05873586e-09  1.55185003e-08  8.05873586e-09 -5.87332851e-05  8.05873586e-09  1.19999856e+00  8.05873586e-09  3.30004589e+00 
 8.10873586e-09  1.04894239e-07  8.10873586e-09  5.86612629e-05  8.10873586e-09  1.20000133e+00  8.10873586e-09  3.29995431e+00 
 8.15873586e-09  1.59715977e-08  8.15873586e-09 -5.85379018e-05  8.15873586e-09  1.19999858e+00  8.15873586e-09  3.30004547e+00 
 8.20873586e-09  1.04453647e-07  8.20873586e-09  5.84552811e-05  8.20873586e-09  1.20000132e+00  8.20873586e-09  3.29995472e+00 
 8.25873586e-09  1.63997107e-08  8.25873586e-09 -5.83218946e-05  8.25873586e-09  1.19999860e+00  8.25873586e-09  3.30004505e+00 
