 9.21667070e-09  4.05319386e-07  9.21667070e-09 -2.04988325e-06 
 9.26667070e-09 -2.83676944e-07  9.26667070e-09  2.20109557e-06 
 9.31667070e-09  4.01539352e-07  9.31667070e-09 -2.33073565e-06 
 9.36667070e-09 -2.79907542e-07  9.36667070e-09  2.47613585e-06 
 9.41667070e-09  3.97780861e-07  9.41667070e-09 -2.60006902e-06 
 9.46667070e-09 -2.76160302e-07  9.46667070e-09  2.73987288e-06 
 9.51667070e-09  3.94045115e-07  9.51667070e-09 -2.85831108e-06 
 9.56667070e-09 -2.72436419e-07  9.56667070e-09  2.99272638e-06 
 9.61667070e-09  3.90333320e-07  9.61667070e-09 -3.10587371e-06 
 9.66667070e-09 -2.68737021e-07  9.66667070e-09  3.23510039e-06 
 9.71667070e-09  3.86646544e-07  9.71667070e-09 -3.34315325e-06 
 9.76667070e-09 -2.65063152e-07  9.76667070e-09  3.46738381e-06 
 9.81667070e-09  3.82985779e-07  9.81667070e-09 -3.57053137e-06 
 9.86667070e-09 -2.61415804e-07  9.86667070e-09  3.68995119e-06 
 9.91667070e-09  3.79351995e-07  9.91667070e-09 -3.78837548e-06 
 9.95833535e-09 -2.57435269e-07  9.95833535e-09  3.92399064e-06 
 1.00000000e-08  3.75028040e-07  1.00000000e-08 -4.03771586e-06 
 1.00050000e-08 -6.86688210e-06  1.00050000e-08 -6.14278811e-05 
 1.00150000e-08  6.55453856e-06  1.00150000e-08  1.68362242e-05 
 1.00350000e-08  3.25799346e-07  1.00350000e-08  1.51247781e-05 
 1.00750000e-08 -2.08154234e-06  1.00750000e-08  9.03569116e-06 
 1.01250000e-08  1.68011530e-05  1.01250000e-08  1.21071224e-04 
 1.01625000e-08  5.30945032e-06  1.01625000e-08  1.15741400e-04 
 1.02000000e-08 -2.35536429e-04  1.02000000e-08 -1.22659501e-04 
 1.02050000e-08 -2.25375204e-04  1.02050000e-08 -3.17277029e-04 
 1.02150000e-08  5.71635957e-05  1.02150000e-08 -6.70593732e-04 
 1.02350000e-08  4.12783831e-04  1.02350000e-08 -9.25438572e-04 
 1.02717503e-08 -2.83717722e-04  1.02717503e-08  1.54962561e-05 
 1.03127936e-08  1.50588243e-04  1.03127936e-08  7.64262750e-04 
 1.03571749e-08 -6.89561745e-05  1.03571749e-08  2.67600591e-04 
 1.04071749e-08  2.45858999e-05  1.04071749e-08 -3.46714278e-04 
 1.04571749e-08  5.65183256e-06  1.04571749e-08  1.72594075e-04 
 1.05071749e-08 -2.51350652e-05  1.05071749e-08 -2.28497878e-04 
 1.05571749e-08  3.85949467e-05  1.05571749e-08  2.27279114e-04 
 1.06071749e-08 -4.68660296e-05  1.06071749e-08 -2.35602313e-04 
 1.06571749e-08  5.22994854e-05  1.06571749e-08  2.43488977e-04 
 1.07071749e-08 -5.49082239e-05  1.07071749e-08 -2.44810502e-04 
 1.07571749e-08  5.61914996e-05  1.07571749e-08  2.47930792e-04 
 1.08071749e-08 -5.58027576e-05  1.08071749e-08 -2.46107463e-04 
 1.08571749e-08  5.49034108e-05  1.08571749e-08  2.45285202e-04 
 1.09071749e-08 -5.30079117e-05  1.09071749e-08 -2.41540311e-04 
 1.09571749e-08  5.10139569e-05  1.09571749e-08  2.38130115e-04 
 1.10071749e-08 -4.84197683e-05  1.10071749e-08 -2.32891506e-04 
 1.10571749e-08  4.59697820e-05  1.10571749e-08  2.28088745e-04 
 1.11071749e-08 -4.31351913e-05  1.11071749e-08 -2.22028061e-04 
 1.11571749e-08  4.05741749e-05  1.11571749e-08  2.16339187e-04 
 1.12071749e-08 -3.77555398e-05  1.12071749e-08 -2.09871275e-04 
 1.12571749e-08  3.52788859e-05  1.12571749e-08  2.03779376e-04 
 1.13071749e-08 -3.26120220e-05  1.13071749e-08 -1.97198578e-04 
 1.13571749e-08  3.03193255e-05  1.13571749e-08  1.91004336e-04 
 1.14071749e-08 -2.78696716e-05  1.14071749e-08 -1.84515012e-04 
 1.14571749e-08  2.58053100e-05  1.14571749e-08  1.78414030e-04 
 1.15071749e-08 -2.35973023e-05  1.15071749e-08 -1.72148310e-04 
 1.15571749e-08  2.17736636e-05  1.15571749e-08  1.66263552e-04 
 1.16071749e-08 -1.98082848e-05  1.16071749e-08 -1.60300950e-04 
 1.16571749e-08  1.82197645e-05  1.16571749e-08  1.54704791e-04 
 1.17071749e-08 -1.64851451e-05  1.17071749e-08 -1.49087677e-04 
 1.17571749e-08  1.51165900e-05  1.17571749e-08  1.43817662e-04 
 1.18071749e-08 -1.35943981e-05  1.18071749e-08 -1.38562848e-04 
 1.18571749e-08  1.24261721e-05  1.18571749e-08  1.33632982e-04 
 1.19071749e-08 -1.10954277e-05  1.19071749e-08 -1.28740206e-04 
 1.19571749e-08  1.01064087e-05  1.19571749e-08  1.24148998e-04 
 1.20071749e-08 -8.94571543e-06  1.20071749e-08 -1.19607035e-04 
 1.20571749e-08  8.11502035e-06  1.20571749e-08  1.15343174e-04 
 1.21071749e-08 -7.10382193e-06  1.21071749e-08 -1.11134162e-04 
 1.21571749e-08  6.41175031e-06  1.21571749e-08  1.07180484e-04 
 1.22071749e-08 -5.53098809e-06  1.22071749e-08 -1.03282937e-04 
 1.22571749e-08  4.95948875e-06  1.22571749e-08  9.96191536e-05 
 1.23071749e-08 -4.19189491e-06  1.23071749e-08 -9.60100160e-05 
 1.23571749e-08  3.72474439e-06  1.23571749e-08  9.26145585e-05 
 1.24071749e-08 -3.05491794e-06  1.24071749e-08 -8.92705701e-05 
 1.24571749e-08  2.67773016e-06  1.24571749e-08  8.61218032e-05 
